提升警消能量,提升警消人力與裝備及籌編危險加給,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=54&zoom=100,106.015386,211.184966","為加強災害應變效能及災防人力素質，提供市民更優質生活環境，本府將逐年寬編消防局人力預算，以 103 年度警消人力 1,155 人為基準，104 年起以每年增列 8%為標準，逐年增列預算員額至 107 年達 1,569 人，四年間預算員額成長 43％，未來 4 年警消人力成長趨勢。","以 103 年度警消人力 1,155 人為基準，104 年起以每年增列 8%為標準，逐年增列預算員額至 107 年達 1,569 人，四年間預算員額成長 43％，",正在做,,,,
提升警消能量,提升警消人力與裝備及籌編危險加給,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=55&zoom=100,106.08,511.1243"," 104 年度籌編消防人員危險加給加成 8,897 萬 890 元，爭取修「消防、海巡、空中勤務、入出國移民及航空量機關專業人員危險職務加給表」，提高消防人員一級危險加給 7 成至 14,340 元、二級危險加給提高 4 成至 9,443 元。","104 年度籌編消防人員危險加給加成 8,897 萬 890 元，爭取修「消防、海巡、空中勤務、入出國移民及航空量機關專業人員危險職務加給表」，提高消防人員一級危險加給 7 成至 14,340 元、二級危險加給提高 4 成至 9,443 元。",正在做,,,,
提升警消能量,提升警消人力與裝備及籌編危險加給,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=55&zoom=100,106.08,386.1443",為讓本市消防人員於救災時有足夠裝備，判斷火勢，進而採用最有效率且正確的救災措施，以減少人員傷亡，提高救災、救護成效，本府104年度計編列0.65億元預算辦理消防裝備增購及汰換，同時亦向內政部爭取預算協助，充實消防裝備，未來 4 年預計購置裝備，詳下表 19。表19、未來4年預計購置消防裝備一覽表：年度 規劃採購之裝備及數量 1、 30M 雲梯消防車公尺以上(含救生氣墊及附屬裝備器材)1 輛 2、 空壓車(含附屬裝備器材)1輛 3、 水庫消防車(含附屬裝備器材)5輛 4、 水箱消防車(含附屬裝備器材)6輛 5、 小型水箱消防車(含附屬裝備器材)4輛 104 6、 五用氣體偵測器10套 7、 紅外線熱影像儀4台 8、 高壓空氣壓縮機2台 9、 消防水帶500條、消防衣帽鞋100套、空氣呼吸器20 組、聲納生命探測器1組 1、 50M 雲梯消防車公尺以上(含救生氣墊及附屬裝備器材)1 輛 2、水庫消防車(含附屬裝備器材)2輛 3、水箱消防車(含附屬裝備器材)7輛 4、小型水箱消防車(含附屬裝備器材)6輛 105 5、A級防護衣10套 6、正壓排煙機8台 7、消防水帶500條 8、消防衣帽鞋200套 9、空氣呼吸器組50組年度 規劃採購之裝備及數量 1、 30M 雲梯消防車公尺以上(含救生氣墊及附屬裝備器材)1 輛 2、 化學消防車(含附屬裝備器材)1輛 3、 水庫消防車(含附屬裝備器材)3輛 4、 水箱消防車(含附屬裝備器材)6輛 106 5、 小型水箱消防車(含附屬裝備器材)6輛 6、 五用氣體偵測器10套 7、 移動式消防泵浦8台 8、 消防水帶 500 條、消防衣帽鞋 200 套、空氣呼吸器組 50 組 1、 50M 雲梯消防車公尺以上(含救生氣墊及附屬裝備器材)1 輛 2、 救助器材車(含附屬裝備器材)1輛 3、 水庫消防車(含附屬裝備器材)1輛 4、 水箱消防車(含附屬裝備器材)2輛. 107 5、 小型水箱消防車(含附屬裝備器材)2輛 6、 A級防護衣10套 7、 移動式消防泵浦6台 8、 消防水帶 500 條、消防衣帽鞋 200 套、空氣呼吸器組 50 組,本府104年度計編列0.65億元預算辦理消防裝備增購及汰換，同時亦向內政部爭取預算協助，充實消防裝備，未來 4 年預計購置裝備，詳下表 19。,正在做,,,,
提升警消能量,改善警消職務宿舍,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=57&zoom=100,82.01592,185.8643",為讓員警及消防弟兄有好的值勤環境，安心執行勤務，本府於新建派出所及消防辦公廳舍時，將勤務同仁勤餘及備勤時段所需休憩空間一併納入規劃，讓勤務同仁獲得適當休息，提升勤務效能。此外，活化利用現有閒置辦公廳舍，規劃將舊觀音鄉戶政事務所辦公廳舍移撥至警察局，作為警察人員備勤室使用。同時，規劃設置消防人員職務宿舍 2 處，其一為觀音鄉鄉民代表會舊址，其二為龜山鄉鄉民代表會舊址，兼顧休息、救災、救護與值勤之需。,,,無完成進度說明,,,
提升警消能量,推動警察社區化，加強警民合作,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=58&zoom=100,103.621398,636.224498",透過政府、警察及社區居民間相互合作，凝聚社區居民的「社區意識」，形成相互扶持的夥伴關係，降低犯罪發生率，提升社區民眾生活品質。,,,無完成進度說明,,,
提升警消能量,推動警察社區化，加強警民合作,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=58&zoom=100,103.621398,536.204588",104 年 1 月已評選出 4 個優質社區，分別是八德區大竹里、蘆竹區大竹守望相助隊、觀音區崙坪里及龍潭區凌雲里。未來將持續輔導 26 處社區，並自輔導社區中評選出 8 處績優治安示範社區辦理認證揭牌。,104 年 1 月已評選出 4 個優質社區，分別是八德區大竹里、蘆竹區大竹守望相助隊、觀音區崙坪里及龍潭區凌雲里。未來將持續輔導 26 處社區，並自輔導社區中評選出 8 處績優治安示範社區辦理認證揭牌。,正在做,,,,
提升警消能量,成立申訴委員會，以處理警員值勤不當問題,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=58&zoom=100,82.016706,411.224786",針對警員值勤不當申訴問題，本府已成立警員陳情申訴管道，收受警員值勤不當陳情申訴。未來將增加投訴審議機制，保障民眾、員警權益，期使案件查處周延。,本府已成立警員陳情申訴管道，收受警員值勤不當陳情申訴。,正在做,,,,
加強防救災準備,善用科技產品，建立完善治安防護網,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=58&zoom=100,106.01058,261.224978","104 年度將延續辦理「天羅地網監視錄影系統」設置計畫，本府已申請中央一般性補助款 1 億 3,000 萬元增設監視器，並鋪設楊梅、觀音、平鎮、八德轄區光纖網路骨幹，與已完成之桃園、中壢、八德（部分地區）、蘆竹、大園轄區骨幹相聯結，形成大型區域網路系統，未來可分享本府局處網路資源共享，成立「政府雲」。 104 年起本府編列 1,936 萬 9,500 元，規劃辦理「租賃式監視錄影系統」，將公所建置之監視器逐步淘汰，並由租賃式監錄系統取代其功能。","104 年度將延續辦理「天羅地網監視錄影系統」設置計畫，本府已申請中央一般性補助款 1 億 3,000 萬元增設監視器，並鋪設楊梅、觀音、平鎮、八德轄區光纖網路骨幹，與已完成之桃園、中壢、八德（部分地區）、蘆竹、大園轄區骨幹相聯結，形成大型區域網路系統，未來可分享本府局處網路資源共享，成立「政府雲」。 104 年起本府編列 1,936 萬 9,500 元，規劃辦理「租賃式監視錄影系統」，將公所建置之監視器逐步淘汰，並由租賃式監錄系統取代其功能。",正在做,,,,
加強防救災準備,善用科技產品，建立完善治安防護網,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=59&zoom=100,106.021182,711.224402",為推動警政 E 化建置工作，將於 104 年度增購、汰換警用汽車衛星定位系統，除原有 GPS 衛星定位線上警車監控功能之外，並整合行車動態紀錄、即時影像回傳、贓車辨識系統等 ALL-In-One 設備，達成警車智慧化之應用。,,,無完成進度說明,,,
加強防救災準備,監檢危險管路，並限期更新或遷移地下油、氣、石化管線,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=59&zoom=100,82.016124,586.184486",為維民生及公共安全，本府已著手調查全市民生與工業地下管線，建立公共管線資料庫。目前本府已初步掌握本市境內油氣管線之相關圖資，並套疊於「桃園市災害防救資訊平台」及「桃園市道路公共設施管線資料庫」中，同時就管線之使用年限、巡檢、維護汰舊、管理、監督及罰則等面向立即著手擬訂「油料管線管理自治條例」提送議會審議，並督促中油、欣桃等事業單位加強管線安全巡查維護及落實管線巡檢汰換，確保市民公共安全。今年，本府編列 500 萬預算，針對欣桃天然氣及台灣中油煉油廠之地下油氣管線進行安全查核檢測，確保市民生命財產安全。,"目前本府已初步掌握本市境內油氣管線之相關圖資，並套疊於「桃園市災害防救資訊平台」及「桃園市道路公共設施管線資料庫」中，同時就管線之使用年限、巡檢、維護汰舊、管理、監督及罰則等面向立即著手擬訂「油料管線管理自治條例」提送議會審議，並督促中油、欣桃等事業單位加強管線安全巡查維護及落實管線巡檢汰換。
今年，本府編列 500 萬預算，針對欣桃天然氣及台灣中油煉油廠之地下油氣管線進行安全查核檢測。",正在做,,,,
建構桃園市食品安全網,增聘 40 位食品安全專責管理人員。,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=59&zoom=100,66.000636,311.204876","為促進本市食品安全，本府 104 年度特編列 5,000 萬元成立「桃園市食品安全基金」，較 103 年度大幅增加食品安全預算，除現有 27 位稽查人力外，再增聘 40 位食品安全專責管理人員加強食品衛生安全稽查工作。此外，將協助消費者或業者的消費訴訟、法律諮詢、辦理教育訓練、強化業者自主管理。本府 104 年度將持續結合衛生局、消保官、經濟發展局及警察局等機關，推動食品安全管理專責計畫，執行市售包裝及散裝食品標示符合性查核，強化民眾對食品「知」的權益；加強對高風險食品抽驗，以維護民眾飲食之衛生安全；強化食品工廠之原物料管理、生產線衛生管理、員工個人衛生等相關規範查核，以達食品工廠源頭管理之成效；持續追蹤不合格產品及商家後續處理情形，避免不合格品再流市面；針對食品餐飲、販售及物流通路業者之作業環境、員工體檢等相關規範進行查核，以保障外食民眾之餐飲衛生。","本府 104 年度特編列 5,000 萬元成立「桃園市食品安全基金」，較 103 年度大幅增加食品安全預算，除現有 27 位稽查人力外，再增聘 40 位食品安全專責管理人員加強食品衛生安全稽查工作",正在做,,,,
建構桃園市食品安全網,持續結合衛生局、消保官、經濟發展局及警察局等機關，推動食品安全管理專責計畫，執行市售包裝及散裝食品標示符合性查核以及推動食品安全管理專責計畫。,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=59&zoom=100,66.000636,311.204876","為促進本市食品安全，本府 104 年度特編列 5,000 萬元成立「桃園市食品安全基金」，較 103 年度大幅增加食品安全預算，除現有 27 位稽查人力外，再增聘 40 位食品安全專責管理人員加強食品衛生安全稽查工作。此外，將協助消費者或業者的消費訴訟、法律諮詢、辦理教育訓練、強化業者自主管理。本府 104 年度將持續結合衛生局、消保官、經濟發展局及警察局等機關，推動食品安全管理專責計畫，執行市售包裝及散裝食品標示符合性查核，強化民眾對食品「知」的權益；加強對高風險食品抽驗，以維護民眾飲食之衛生安全；強化食品工廠之原物料管理、生產線衛生管理、員工個人衛生等相關規範查核，以達食品工廠源頭管理之成效；持續追蹤不合格產品及商家後續處理情形，避免不合格品再流市面；針對食品餐飲、販售及物流通路業者之作業環境、員工體檢等相關規範進行查核，以保障外食民眾之餐飲衛生。",,,無完成進度說明,,,
建構桃園市食品安全網,強化食品工廠之原物料管理、生產線衛生管理、員工個人衛生等相關規範查核，以達食品工廠源頭管理之成效；持續追蹤不合格產品及商家後續處理情形，避免不合格品再流市面。,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=59&zoom=100,66.000636,311.204876","為促進本市食品安全，本府 104 年度特編列 5,000 萬元成立「桃園市食品安全基金」，較 103 年度大幅增加食品安全預算，除現有 27 位稽查人力外，再增聘 40 位食品安全專責管理人員加強食品衛生安全稽查工作。此外，將協助消費者或業者的消費訴訟、法律諮詢、辦理教育訓練、強化業者自主管理。本府 104 年度將持續結合衛生局、消保官、經濟發展局及警察局等機關，推動食品安全管理專責計畫，執行市售包裝及散裝食品標示符合性查核，強化民眾對食品「知」的權益；加強對高風險食品抽驗，以維護民眾飲食之衛生安全；強化食品工廠之原物料管理、生產線衛生管理、員工個人衛生等相關規範查核，以達食品工廠源頭管理之成效；持續追蹤不合格產品及商家後續處理情形，避免不合格品再流市面；針對食品餐飲、販售及物流通路業者之作業環境、員工體檢等相關規範進行查核，以保障外食民眾之餐飲衛生。",,,無完成進度說明,,,
建構桃園市食品安全網,針對食品餐飲、販售及物流通路業者之作業環境、員工體檢等相關規範進行查核，以保障外食民眾之餐飲衛生。,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=59&zoom=100,66.000636,311.204876","為促進本市食品安全，本府 104 年度特編列 5,000 萬元成立「桃園市食品安全基金」，較 103 年度大幅增加食品安全預算，除現有 27 位稽查人力外，再增聘 40 位食品安全專責管理人員加強食品衛生安全稽查工作。此外，將協助消費者或業者的消費訴訟、法律諮詢、辦理教育訓練、強化業者自主管理。本府 104 年度將持續結合衛生局、消保官、經濟發展局及警察局等機關，推動食品安全管理專責計畫，執行市售包裝及散裝食品標示符合性查核，強化民眾對食品「知」的權益；加強對高風險食品抽驗，以維護民眾飲食之衛生安全；強化食品工廠之原物料管理、生產線衛生管理、員工個人衛生等相關規範查核，以達食品工廠源頭管理之成效；持續追蹤不合格產品及商家後續處理情形，避免不合格品再流市面；針對食品餐飲、販售及物流通路業者之作業環境、員工體檢等相關規範進行查核，以保障外食民眾之餐飲衛生。",,,無完成進度說明,,,
落實動物保護政策,預定 105 年 1 月成立「動物管制隊」,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=60&zoom=100,66.000678,686.204396",本府於 104 年度持續依內政部警政署訂頒「警察協助處理虐殺動物案件作業程序」規定推動動物保護，並將動物保護納入一般警政業務執行。若涉及「刑事罰」則依偵處刑事案件相關規定辦理，涉及「行政罰」則由本府動物保護防疫處認定並依職權適法處理。此外，本府預定 105 年 1 月成立「動物管制隊」，接手執行動物管制相關業務，落實動物保護與管制工作，並於二年內分批完成「桃園市動物保護教育園區」房舍暨收容環境改建工程。此外，我們還要制定「桃園市動物保護自治條例」，有效運作「動物保護諮詢委員會」，並將寵物 3 合 1(絕育、寵物登記、狂犬病疫苗注射)推廣至各偏鄉、動物醫院，推動以結紮代替撲殺政策，同時本府將設置犬貓認養點，媒合寵物業者及動物愛護團體。,,正在做,,,,
落實動物保護政策,二年內分批完成「桃園市動物保護教育園區」房舍暨收容環境改建工程。,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=60&zoom=100,66.000678,686.204396",本府於 104 年度持續依內政部警政署訂頒「警察協助處理虐殺動物案件作業程序」規定推動動物保護，並將動物保護納入一般警政業務執行。若涉及「刑事罰」則依偵處刑事案件相關規定辦理，涉及「行政罰」則由本府動物保護防疫處認定並依職權適法處理。此外，本府預定 105 年 1 月成立「動物管制隊」，接手執行動物管制相關業務，落實動物保護與管制工作，並於二年內分批完成「桃園市動物保護教育園區」房舍暨收容環境改建工程。此外，我們還要制定「桃園市動物保護自治條例」，有效運作「動物保護諮詢委員會」，並將寵物 3 合 1(絕育、寵物登記、狂犬病疫苗注射)推廣至各偏鄉、動物醫院，推動以結紮代替撲殺政策，同時本府將設置犬貓認養點，媒合寵物業者及動物愛護團體。,,正在做,,,,
落實動物保護政策,制定「桃園市動物保護自治條例」，有效運作「動物保護諮詢委員會」,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=60&zoom=100,66.000678,686.204396",本府於 104 年度持續依內政部警政署訂頒「警察協助處理虐殺動物案件作業程序」規定推動動物保護，並將動物保護納入一般警政業務執行。若涉及「刑事罰」則依偵處刑事案件相關規定辦理，涉及「行政罰」則由本府動物保護防疫處認定並依職權適法處理。此外，本府預定 105 年 1 月成立「動物管制隊」，接手執行動物管制相關業務，落實動物保護與管制工作，並於二年內分批完成「桃園市動物保護教育園區」房舍暨收容環境改建工程。此外，我們還要制定「桃園市動物保護自治條例」，有效運作「動物保護諮詢委員會」，並將寵物 3 合 1(絕育、寵物登記、狂犬病疫苗注射)推廣至各偏鄉、動物醫院，推動以結紮代替撲殺政策，同時本府將設置犬貓認養點，媒合寵物業者及動物愛護團體。,,,無完成進度說明,,,
落實動物保護政策,將寵物 3 合 1(絕育、寵物登記、狂犬病疫苗注射)推廣至各偏鄉、動物醫院，推動以結紮代替撲殺政策，同時本府將設置犬貓認養點，媒合寵物業者及動物愛護團體。,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=60&zoom=100,66.000678,686.204396",本府於 104 年度持續依內政部警政署訂頒「警察協助處理虐殺動物案件作業程序」規定推動動物保護，並將動物保護納入一般警政業務執行。若涉及「刑事罰」則依偵處刑事案件相關規定辦理，涉及「行政罰」則由本府動物保護防疫處認定並依職權適法處理。此外，本府預定 105 年 1 月成立「動物管制隊」，接手執行動物管制相關業務，落實動物保護與管制工作，並於二年內分批完成「桃園市動物保護教育園區」房舍暨收容環境改建工程。此外，我們還要制定「桃園市動物保護自治條例」，有效運作「動物保護諮詢委員會」，並將寵物 3 合 1(絕育、寵物登記、狂犬病疫苗注射)推廣至各偏鄉、動物醫院，推動以結紮代替撲殺政策，同時本府將設置犬貓認養點，媒合寵物業者及動物愛護團體。,,,無完成進度說明,,,
河川整治,治水：整體性規劃整治,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=60&zoom=100,84.000648,211.184592",各項治水措施做系統性規劃並整合，如各項重大公共工程介面、八德水上樂園應朝向滯洪兼景觀休憩、中壢多功能體育園區開發需具滯洪功能、中路重劃區水路再活化等。,,,無具體進度說明,,,
河川整治,治水：坡地及野溪治理,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=60&zoom=100,83.99925,136.184688",加強河川上游坡地及野溪整治，有保全對象之坡地住宅，結合當地生活型態，評估設置滯洪沈砂池。,,,無具體進度說明,,,
河川整治,治水：坡地及野溪治理,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=61&zoom=100,84,761.2043",各項核心工程加速改善及推動，如中壢平鎮龍岡地區中長期改善計畫、東門溪中長期改善計畫、楊梅及八德地區下水道加速建設等。另就全市易淹水地區，經初步規劃具有滯洪功能之 7 口陂塘，結合景觀休憩規劃，因應濕地法施作，並加強與石門及桃園水利會溝通協調，朝租用方式推動。,經初步規劃具有滯洪功能之 7 口陂塘，結合景觀休憩規劃，因應濕地法施作，並加強與石門及桃園水利會溝通協調，朝租用方式推動。,正在做,,,,
河川整治,治水：河川整治,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=61&zoom=100,83.998602,636.224498",針對本市在 101 年 611 淹水情形較嚴重河川進行整治。如：爭取茄苳溪流域綜合治理計畫補助，拓寬改善瓶頸河道；短期緊急加高埔心溪支流下中福支線堤防，長期針對該河段進行拓寬整治等。,爭取茄苳溪流域綜合治理計畫補助，拓寬改善瓶頸河道；短期緊急加高埔心溪支流下中福支線堤防，長期針對該河段進行拓寬整治等。,正在做,需更具體的進度說明,,,
河川整治,治水：橋樑改善 ,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=61&zoom=100,83.998602,561.224594",針對淹水情形較嚴重，除本市自有預算改建之莊敬一號橋、宏太橋和星見橋持續施作外；亦已爭取流域綜合治理計畫，補助改善蘆竹區忠孝西橋、桃園區仁德橋、八德區茄苳橋等 3 座橋樑，將依急迫性逐年推動改善。,除本市自有預算改建之莊敬一號橋、宏太橋和星見橋持續施作外；亦已爭取流域綜合治理計畫，補助改善蘆竹區忠孝西橋、桃園區仁德橋、八德區茄苳橋等 3 座橋樑，將依急迫性逐年推動改善。,正在做,需更具體的進度說明,,,
河川整治,活水：加速污水下水道建設,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=61&zoom=100,82.030218,461.204684",本府持續加速污水下水道建設，提升下水道普及率。中壢和埔頂 BOT 系統推動朝向工程和司法訴訟脫勾，爭取營建署支持續推動。,,,無完成進度說明,,,
河川整治,利水：多元化水資源開發策略,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=61&zoom=100,82.031616,386.20478",航空城為國家重大建設計畫，本市配合中央政策環評及用水計畫書要求，朝向多元化水資源開發策略，水路串連、陂塘滯洪，低衝擊開發，打造永續韌性城市。,,,無具體進度說明,,,
河川整治,親水：營造親水河岸公園,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=61&zoom=100,82.031616,286.18487",河川整治和水質改善結合，有水有綠，以營造親水河岸公園。重要河川整治計畫分期分區推動，如南崁溪自行車道斷點串連；老街溪整治往下游延伸至青埔站、往上游至平鎮，搭配生態步道或自行車道方式，並加強提高規劃設計的細緻度，另沿線設施一併納入規劃考量，如：推動生態教室、客家館等；楊梅老坑溪可結合既有步道設施，朝向休閒步道規劃；新街溪步道規劃以結合居民需求持續辦理。,,,無具體進度說明,,,
河川整治,推動河川污染整治,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=62&zoom=100,82.01592,761.2043",本府依沿岸居民人口數、水污染列管數及河川水質狀況，綜合評估優先進行南崁溪、老街溪、社子溪、新街溪流域之污染整治(約占本市 76%人口)，並以「水清魚現、綠色桃園」為河川整治願景，以「4 年內無嚴重污染河段； 8 年內河川棲息魚類由目前吳郭魚，轉變成出現鯉魚、鯽魚等魚種」為目標。 103年度嚴重污染站次為26，未來4年將以其為基準，逐年按比率遞減，預計 107 年將桃園市嚴重汙染河段降至零，詳如下表 20。表20、桃園市河川嚴重污染遞減呈現率目標值一覽表：年度(年) 104 105 106 107 嚴重污染遞減呈 90% 80% 60% 0%現率 (站次) (23) (21) (16) (無嚴重污染河段)本市河川流域污染源以生活污水約占 60%，工業廢水約占 40%，未來將加強工業廢水管制，包含勤查重罰有效改善、工業區水質連線監控及委託查證即時管制、加嚴放流水標準（色度、重金屬）及水質監控天羅地網即時管制；推動生活污水管制，包含加速污水下水道建設提升納管率、截流河水至有餘裕量之污水處理廠、現地處理工法及社區生活污水妥善處理。,桃園市河川嚴重污染遞減呈現率目標值一覽表：年度(年) 104 105 106 107 嚴重污染遞減呈 90% 80% 60% 0%現率 (站次) (23) (21) (16) (無嚴重污染河段)本市河川流域污染源以生活污水約占 60%，工業廢水約占 40%，未來將加強工業廢水管制，,,無完成進度說明,,,
河川整治,南崁溪：治水工作，打通瓶頸、確保通洪無虞,"http://www.googledrive.com/host/0B1tiWyU4jeiofjJoQ29RRVN5VDlKVnJYQWJSV183bl9vdGFwVHV1YTdPaDJ1LVhsLTFxWXc/index.html?file=104/taoyuan.pdf#page=62&zoom=100,66.00075,325.724498",1、定期辦理河道整理及疏濬：河道內淤積河段定期觀察、疏濬，於轉彎(1)處局部凹岸沖刷與凸岸淤積辦理整理。清理河道內堆積的廢棄物：目前南崁溪內有長興橋下游及台 線高(2) 61 架橋上游河段，被堆置大量的廢棄物，嚴重縮減河道寬度形成瓶頸，本府已於 年度完成第一階段移除作業，共計清除 噸及暫置103 308.2 3 可燃性廢棄物，第一階段預計於 年～107 年分104 年辦理清運工作，今年度工作，預計 104年  7月發包。 改建阻水橋樑：為降低淹水風險，使通洪斷面符合治理規劃，優先規(3)劃改善樑底高程不足之橋梁，預計改建南通橋、忠孝西橋及莊敬一號橋。其中南通橋和忠孝西橋刻正辦理規劃設計中，預計 年下半年104 發包、105 年底完工；另莊敬一號橋業已於 103年 6月 11日開工，實 際進度 25.6%，預計 104年底完工。,本府已於 年度完成第一階段移除作業，共計清除 噸及暫置103 308.2 3 可燃性廢棄物，第一階段預計於 年～107 年分104 年辦理清運工作，今年度工作，預計 104年 7月發包。 改建阻水橋樑：為降低淹水風險，使通洪斷面符合治理規劃，優先規(3)劃改善樑底高程不足之橋梁，預計改建南通橋、忠孝西橋及莊敬一號橋。其中南通橋和忠孝西橋刻正辦理規劃設計中，預計 年下半年104 發包、105 年底完工；另莊敬一號橋業已於 103年 6月 11日開工，實 際進度 25.6%，預計 104年底完工。,正在做,,,,
